/usr/lib/python2.7/dist-packages/h5py/__init__.py:34: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
2018-11-30 21:04:01.672761: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-11-30 21:04:02.002001: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-11-30 21:04:02.002731: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1411] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:00:04.0
totalMemory: 15.90GiB freeMemory: 15.61GiB
iterations 1879 loss: 0.691072  
iterations 1880 loss: 0.691075  
iterations 1881 loss: 0.691060  
iterations 1882 loss: 0.691266  
iterations 1883 loss: 0.691216  
iterations 1884 loss: 0.691039  
iterations 1885 loss: 0.691022  
iterations 1886 loss: 0.691214  
iterations 1887 loss: 0.690955  
iterations 1888 loss: 0.691224  
iterations 1889 loss: 0.691131  
iterations 1890 loss: 0.691064  
iterations 1891 loss: 0.691157  
iterations 1892 loss: 0.691009  
iterations 1893 loss: 0.691068  
iterations 1894 loss: 0.691311  
iterations 1895 loss: 0.690971  
iterations 1896 loss: 0.691417  
iterations 1897 loss: 0.690882  
iterations 1898 loss: 0.691090  
iterations 1899 loss: 0.691072  
iterations 1900 loss: 0.690859  
iteration 1900 generated sample: feel live believe ask wish wish wish me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me
iterations 1901 loss: 0.690853  
iterations 1902 loss: 0.691190  
iterations 1903 loss: 0.691087  
iterations 1904 loss: 0.690977  
iterations 1905 loss: 0.691200  
iterations 1906 loss: 0.691189  
iterations 1907 loss: 0.691314  
iterations 1908 loss: 0.691162  
iterations 1909 loss: 0.691078  
iterations 1910 loss: 0.691001  
iterations 1911 loss: 0.690879  
iterations 1912 loss: 0.691134  
iterations 1913 loss: 0.690952  
iterations 1914 loss: 0.691244  
iterations 1915 loss: 0.691193  
iterations 1916 loss: 0.691148  
iterations 1917 loss: 0.691142  
iterations 1918 loss: 0.691179  
iterations 1919 loss: 0.691272  
iterations 1920 loss: 0.690933  
iterations 1921 loss: 0.690822  
iterations 1922 loss: 0.690719  
iterations 1923 loss: 0.691161  
iterations 1924 loss: 0.690928  
iterations 1925 loss: 0.691159  
iterations 1926 loss: 0.691195  
iterations 1927 loss: 0.691293  
iterations 1928 loss: 0.690972  
iterations 1929 loss: 0.691302  
iterations 1930 loss: 0.691165  
iterations 1931 loss: 0.691252  
iterations 1932 loss: 0.691065  
iterations 1933 loss: 0.690866  
iterations 1934 loss: 0.690861  
iterations 1935 loss: 0.691295  
iterations 1936 loss: 0.691001  
iterations 1937 loss: 0.691104  
iterations 1938 loss: 0.691013  
iterations 1939 loss: 0.691177  
iterations 1940 loss: 0.691047  
iterations 1941 loss: 0.690928  
iterations 1942 loss: 0.691050  
iterations 1943 loss: 0.691029  
iterations 1944 loss: 0.691230  
iterations 1945 loss: 0.691060  
iterations 1946 loss: 0.690728  
iterations 1947 loss: 0.691271  
iterations 1948 loss: 0.690964  
iterations 1949 loss: 0.691072  
iterations 1950 loss: 0.691034  
iterations 1951 loss: 0.691132  
iterations 1952 loss: 0.690392  
iterations 1953 loss: 0.691278  
iterations 1954 loss: 0.691443  
iterations 1955 loss: 0.691103  
iterations 1956 loss: 0.691189  
iterations 1957 loss: 0.691106  
iterations 1958 loss: 0.691163  
iterations 1959 loss: 0.691137  
iterations 1960 loss: 0.691045  
iterations 1961 loss: 0.691200  
iterations 1962 loss: 0.690874  
iterations 1963 loss: 0.691206  
iterations 1964 loss: 0.691168  
iterations 1965 loss: 0.690926  
iterations 1966 loss: 0.690835  
iterations 1967 loss: 0.691304  
iterations 1968 loss: 0.690955  
iterations 1969 loss: 0.691168  
iterations 1970 loss: 0.691177  
iterations 1971 loss: 0.690810  
iterations 1972 loss: 0.691146  
iterations 1973 loss: 0.691048  
iterations 1974 loss: 0.691090  
iterations 1975 loss: 0.691238  
iterations 1976 loss: 0.691243  
iterations 1977 loss: 0.690701  
iterations 1978 loss: 0.690821  
iterations 1979 loss: 0.690708  
iterations 1980 loss: 0.691060  
iterations 1981 loss: 0.691401  
iterations 1982 loss: 0.691148  
iterations 1983 loss: 0.691071  
iterations 1984 loss: 0.690816  
iterations 1985 loss: 0.691146  
iterations 1986 loss: 0.691090  
iterations 1987 loss: 0.691224  
iterations 1988 loss: 0.691265  
iterations 1989 loss: 0.691229  
iterations 1990 loss: 0.691285  
iterations 1991 loss: 0.691398  
iterations 1992 loss: 0.691260  
iterations 1993 loss: 0.690940  
iterations 1994 loss: 0.691164  
iterations 1995 loss: 0.691193  
iterations 1996 loss: 0.691163  
iterations 1997 loss: 0.691056  
iterations 1998 loss: 0.691214  
iterations 1999 loss: 0.691080  
iterations 2000 loss: 0.690884  
iteration 2000 generated sample: feel live believe wish wish wish me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me
iterations 2001 loss: 0.691123  
iterations 2002 loss: 0.691016  
iterations 2003 loss: 0.691086  
iterations 2004 loss: 0.691121  
iterations 2005 loss: 0.691145  
iterations 2006 loss: 0.691052  
iterations 2007 loss: 0.690929  
iterations 2008 loss: 0.691416  
iterations 2009 loss: 0.691054  
iterations 2010 loss: 0.691156  
iterations 2011 loss: 0.691016  
iterations 2012 loss: 0.690847  
iterations 2013 loss: 0.691024  
iterations 2014 loss: 0.691116  
iterations 2015 loss: 0.690936  
iterations 2016 loss: 0.691062  
iterations 2017 loss: 0.691012  
iterations 2018 loss: 0.690969  
iterations 2019 loss: 0.691105  
iterations 2020 loss: 0.691120  
iterations 2021 loss: 0.690975  
iterations 2022 loss: 0.690982  
iterations 2023 loss: 0.691174  
iterations 2024 loss: 0.690880  
iterations 2025 loss: 0.690764  
iterations 2026 loss: 0.691035  
iterations 2027 loss: 0.691321  
iterations 2028 loss: 0.691228  
iterations 2029 loss: 0.690803  
iterations 2030 loss: 0.690921  
iterations 2031 loss: 0.691051  
iterations 2032 loss: 0.690852  
iterations 2033 loss: 0.690905  
iterations 2034 loss: 0.691034  
iterations 2035 loss: 0.691000  
iterations 2036 loss: 0.690952  
iterations 2037 loss: 0.691136  
iterations 2038 loss: 0.690809  
iterations 2039 loss: 0.690757  
iterations 2040 loss: 0.691029  
iterations 2041 loss: 0.690903  
iterations 2042 loss: 0.690872  
iterations 2043 loss: 0.691271  
iterations 2044 loss: 0.691191  
iterations 2045 loss: 0.691028  
iterations 2046 loss: 0.691210  
iterations 2047 loss: 0.690988  
iterations 2048 loss: 0.690971  
iterations 2049 loss: 0.691328  
iterations 2050 loss: 0.691044  
iterations 2051 loss: 0.691136  
iterations 2052 loss: 0.691091  
iterations 2053 loss: 0.691130  
iterations 2054 loss: 0.690900  
iterations 2055 loss: 0.690897  
iterations 2056 loss: 0.691262  
iterations 2057 loss: 0.691023  
iterations 2058 loss: 0.690969  
iterations 2059 loss: 0.691068  
iterations 2060 loss: 0.691094  
iterations 2061 loss: 0.690984  
iterations 2062 loss: 0.690917  
iterations 2063 loss: 0.691170  
iterations 2064 loss: 0.691235  
iterations 2065 loss: 0.690922  
iterations 2066 loss: 0.691399  
iterations 2067 loss: 0.691182  
iterations 2068 loss: 0.691303  
iterations 2069 loss: 0.691224  
iterations 2070 loss: 0.690701  
iterations 2071 loss: 0.690662  
iterations 2072 loss: 0.691203  
iterations 2073 loss: 0.691001  
iterations 2074 loss: 0.691269  
iterations 2075 loss: 0.691019  
iterations 2076 loss: 0.691296  
iterations 2077 loss: 0.690849  
iterations 2078 loss: 0.691153  
iterations 2079 loss: 0.690655  
iterations 2080 loss: 0.690652  
iterations 2081 loss: 0.690985  
iterations 2082 loss: 0.690818  
iterations 2083 loss: 0.691286  
iterations 2084 loss: 0.690913  
iterations 2085 loss: 0.691094  
iterations 2086 loss: 0.691042  
iterations 2087 loss: 0.691258  
iterations 2088 loss: 0.690843  
iterations 2089 loss: 0.691236  
iterations 2090 loss: 0.690990  
iterations 2091 loss: 0.691212  
iterations 2092 loss: 0.690823  
iterations 2093 loss: 0.690992  
iterations 2094 loss: 0.691164  
iterations 2095 loss: 0.691419  
iterations 2096 loss: 0.690939  
iterations 2097 loss: 0.690838  
iterations 2098 loss: 0.691164  
iterations 2099 loss: 0.691328  
iterations 2100 loss: 0.691301  
iteration 2100 generated sample: understood feared dared dared beforehand repeat repeat repeat ask ask wish wish wish wish wish me me me me me me me me me me wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish
iterations 2101 loss: 0.691010  
iterations 2102 loss: 0.691183  
iterations 2103 loss: 0.691234  
iterations 2104 loss: 0.691186  
iterations 2105 loss: 0.691064  
iterations 2106 loss: 0.690930  
iterations 2107 loss: 0.691268  
iterations 2108 loss: 0.690951  
iterations 2109 loss: 0.691094  
iterations 2110 loss: 0.690754  
iterations 2111 loss: 0.691125  
iterations 2112 loss: 0.691168  
iterations 2113 loss: 0.691221  
iterations 2114 loss: 0.691153  
iterations 2115 loss: 0.691052  
iterations 2116 loss: 0.690807  
iterations 2117 loss: 0.691080  
iterations 2118 loss: 0.690866  
iterations 2119 loss: 0.691233  
iterations 2120 loss: 0.690833  
iterations 2121 loss: 0.691135  
iterations 2122 loss: 0.691110  
iterations 2123 loss: 0.691107  
iterations 2124 loss: 0.691308  
iterations 2125 loss: 0.690928  
iterations 2126 loss: 0.691088  
iterations 2127 loss: 0.691080  
iterations 2128 loss: 0.691132  
iterations 2129 loss: 0.691081  
iterations 2130 loss: 0.691039  
iterations 2131 loss: 0.691287  
iterations 2132 loss: 0.691275  
iterations 2133 loss: 0.690871  
iterations 2134 loss: 0.690741  
iterations 2135 loss: 0.691216  
iterations 2136 loss: 0.690987  
iterations 2137 loss: 0.691048  
iterations 2138 loss: 0.691033  
iterations 2139 loss: 0.690916  
iterations 2140 loss: 0.690974  
iterations 2141 loss: 0.691144  
iterations 2142 loss: 0.691117  
iterations 2143 loss: 0.691025  
iterations 2144 loss: 0.690901  
iterations 2145 loss: 0.691022  
iterations 2146 loss: 0.691216  
iterations 2147 loss: 0.691095  
iterations 2148 loss: 0.690888  
iterations 2149 loss: 0.691105  
iterations 2150 loss: 0.691218  
iterations 2151 loss: 0.691229  
iterations 2152 loss: 0.691338  
iterations 2153 loss: 0.691091  
iterations 2154 loss: 0.691061  
iterations 2155 loss: 0.691064  
iterations 2156 loss: 0.691135  
iterations 2157 loss: 0.690926  
iterations 2158 loss: 0.690965  
iterations 2159 loss: 0.691367  
iterations 2160 loss: 0.690894  
iterations 2161 loss: 0.691267  
iterations 2162 loss: 0.691136  
iterations 2163 loss: 0.690962  
iterations 2164 loss: 0.691258  
iterations 2165 loss: 0.691221  
iterations 2166 loss: 0.691058  
iterations 2167 loss: 0.691223  
iterations 2168 loss: 0.691083  
iterations 2169 loss: 0.690860  
iterations 2170 loss: 0.691140  
iterations 2171 loss: 0.690926  
iterations 2172 loss: 0.691068  
iterations 2173 loss: 0.691075  
iterations 2174 loss: 0.691159  
iterations 2175 loss: 0.690986  
iterations 2176 loss: 0.691240  
iterations 2177 loss: 0.691232  
iterations 2178 loss: 0.691071  
iterations 2179 loss: 0.691035  
iterations 2180 loss: 0.691098  
iterations 2181 loss: 0.691079  
iterations 2182 loss: 0.690948  
iterations 2183 loss: 0.691025  
iterations 2184 loss: 0.690947  
iterations 2185 loss: 0.691094  
iterations 2186 loss: 0.691437  
iterations 2187 loss: 0.691207  
iterations 2188 loss: 0.691201  
iterations 2189 loss: 0.691044  
iterations 2190 loss: 0.690842  
iterations 2191 loss: 0.691004  
iterations 2192 loss: 0.691023  
iterations 2193 loss: 0.690854  
iterations 2194 loss: 0.691005  
iterations 2195 loss: 0.691027  
iterations 2196 loss: 0.691050  
iterations 2197 loss: 0.690856  
iterations 2198 loss: 0.691062  
iterations 2199 loss: 0.691285  
iterations 2200 loss: 0.691271  
iteration 2200 generated sample: occupied walking simplicity practice practice journalist mechanically knocked knocked knocked knocked knocked armchair armchair armchair armchair armchair closed closed placed placed placed through through opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened
iterations 2201 loss: 0.690950  
iterations 2202 loss: 0.691109  
iterations 2203 loss: 0.690990  
iterations 2204 loss: 0.690949  
iterations 2205 loss: 0.690669  
iterations 2206 loss: 0.690884  
iterations 2207 loss: 0.691097  
iterations 2208 loss: 0.691108  
iterations 2209 loss: 0.691238  
iterations 2210 loss: 0.691169  
iterations 2211 loss: 0.691019  
iterations 2212 loss: 0.691098  
iterations 2213 loss: 0.691044  
iterations 2214 loss: 0.691364  
iterations 2215 loss: 0.690998  
iterations 2216 loss: 0.691168  
iterations 2217 loss: 0.691104  
iterations 2218 loss: 0.690804  
iterations 2219 loss: 0.691233  
iterations 2220 loss: 0.691206  
iterations 2221 loss: 0.691095  
iterations 2222 loss: 0.691088  
iterations 2223 loss: 0.690842  
iterations 2224 loss: 0.691056  
iterations 2225 loss: 0.690962  
iterations 2226 loss: 0.690979  
iterations 2227 loss: 0.690856  
iterations 2228 loss: 0.690951  
iterations 2229 loss: 0.691144  
iterations 2230 loss: 0.690917  
iterations 2231 loss: 0.691105  
iterations 2232 loss: 0.690831  
iterations 2233 loss: 0.691095  
iterations 2234 loss: 0.690926  
iterations 2235 loss: 0.691036  
iterations 2236 loss: 0.690950  
iterations 2237 loss: 0.691197  
iterations 2238 loss: 0.691169  
iterations 2239 loss: 0.691165  
iterations 2240 loss: 0.691325  
iterations 2241 loss: 0.691107  
iterations 2242 loss: 0.691256  
iterations 2243 loss: 0.691294  
iterations 2244 loss: 0.691200  
iterations 2245 loss: 0.690757  
iterations 2246 loss: 0.690916  
iterations 2247 loss: 0.691060  
iterations 2248 loss: 0.690865  
iterations 2249 loss: 0.691159  
iterations 2250 loss: 0.691124  
iterations 2251 loss: 0.691152  
iterations 2252 loss: 0.690989  
iterations 2253 loss: 0.691280  
iterations 2254 loss: 0.690861  
iterations 2255 loss: 0.691317  
iterations 2256 loss: 0.691133  
iterations 2257 loss: 0.691063  
iterations 2258 loss: 0.690970  
iterations 2259 loss: 0.691170  
iterations 2260 loss: 0.691306  
iterations 2261 loss: 0.691134  
iterations 2262 loss: 0.691152  
iterations 2263 loss: 0.691096  
iterations 2264 loss: 0.691022  
iterations 2265 loss: 0.690862  
iterations 2266 loss: 0.691007  
iterations 2267 loss: 0.691090  
iterations 2268 loss: 0.690757  
iterations 2269 loss: 0.691080  
iterations 2270 loss: 0.691348  
iterations 2271 loss: 0.691148  
iterations 2272 loss: 0.691204  
iterations 2273 loss: 0.690918  
iterations 2274 loss: 0.691077  
iterations 2275 loss: 0.690928  
iterations 2276 loss: 0.691463  
iterations 2277 loss: 0.691065  
iterations 2278 loss: 0.690872  
iterations 2279 loss: 0.691138  
iterations 2280 loss: 0.691181  
iterations 2281 loss: 0.691073  
iterations 2282 loss: 0.691372  
iterations 2283 loss: 0.691237  
iterations 2284 loss: 0.690972  
iterations 2285 loss: 0.691376  
iterations 2286 loss: 0.691112  
iterations 2287 loss: 0.690910  
iterations 2288 loss: 0.691000  
iterations 2289 loss: 0.691190  
iterations 2290 loss: 0.691078  
iterations 2291 loss: 0.690877  
iterations 2292 loss: 0.691286  
iterations 2293 loss: 0.691331  
iterations 2294 loss: 0.691352  
iterations 2295 loss: 0.691265  
iterations 2296 loss: 0.691210  
iterations 2297 loss: 0.691120  
iterations 2298 loss: 0.691172  
iterations 2299 loss: 0.691337  
iterations 2300 loss: 0.691202  
iteration 2300 generated sample: produced nervous landing cab mechanically mechanically knocked knocked knocked knocked knocked armchair armchair armchair armchair floor closed placed placed placed placed placed through through through opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened
iterations 2301 loss: 0.690954  
iterations 2302 loss: 0.690832  
iterations 2303 loss: 0.691297  
iterations 2304 loss: 0.691251  
iterations 2305 loss: 0.690950  
iterations 2306 loss: 0.691073  
iterations 2307 loss: 0.691115  
iterations 2308 loss: 0.691235  
iterations 2309 loss: 0.691091  
iterations 2310 loss: 0.690870  
iterations 2311 loss: 0.690977  
